left_foot_pressure,right_foot_pressure,core_stability
0.4901438161998865,0.4901438161998865,0.8006724756645873
0.5028398983401486,0.5028398983401486,0.8761336527607838
0.4622739319544309,0.4622739319544309,0.9202194122745019
0.5040107438921791,0.5040107438921791,0.9258400314899322
0.5111206751858194,0.5111206751858194,0.8952891472587657
0.5497701541808524,0.5497701541808524,0.8249766626481293
0.5475192411071527,0.5475192411071527,0.8340995043575788
0.5466397291874288,0.5466397291874288,0.9704295967704019
0.48483880601020574,0.48483880601020574,0.9735822263478523
0.5491266498745044,0.5491266498745044,0.934779707572144
0.49554781515951113,0.49554781515951113,0.9328435944557765
0.5351836258761901,0.5351836258761901,0.9195364256055615
0.4716319969018972,0.4716319969018972,0.8405851771403977
0.5005833179656602,0.5005833179656602,0.8856501400519806
0.5466012096127606,0.5466012096127606,0.9391789302926757
0.5447031396923427,0.5447031396923427,0.9074504544006677
0.5183734877821427,0.5183734877821427,0.8037160668110199
0.529781432255306,0.529781432255306,0.9907113613440197
0.46764266966024015,0.46764266966024015,0.9689632105144287
0.5221658549484158,0.5221658549484158,0.8521090028219476
0.5118050808335373,0.5118050808335373,0.9232917870332592
0.45915517357512464,0.45915517357512464,0.9846478767456376
0.46131590065896766,0.46131590065896766,0.8192022024227303
0.4608443617751262,0.4608443617751262,0.9006058961593402
0.5224356934829836,0.5224356934829836,0.891248605169259
0.46417152082475727,0.46417152082475727,0.8820410010567065
0.49677322711144706,0.49677322711144706,0.967117721778585
0.4856981805877758,0.4856981805877758,0.8761292293394916
0.5050504140770218,0.5050504140770218,0.8127326666482015
0.5206476487219404,0.5206476487219404,0.8131675484328605
0.5184722537221332,0.5184722537221332,0.8085489213049218
0.5015519915914377,0.5015519915914377,0.8818290843748074
0.4964334873610386,0.4964334873610386,0.943681255539672
0.4897815595122259,0.4897815595122259,0.8407444923861032
0.536190994830438,0.536190994830438,0.9292937040863098
0.4830851804872645,0.4830851804872645,0.9374176944207409
0.4759365821167495,0.4759365821167495,0.8510404248031196
0.5243315493655272,0.5243315493655272,0.9201115312121259
0.48597634616967267,0.48597634616967267,0.9369736680053695
0.5346998599757269,0.5346998599757269,0.8933227245604252
0.4827888718637145,0.4827888718637145,0.8673433194560191
0.5201944824574588,0.5201944824574588,0.9238303103148655
0.4545109006285336,0.4545109006285336,0.9955694174656113
0.488556288011032,0.488556288011032,0.8853682818737957
0.48432301749675516,0.48432301749675516,0.8783470192570242
0.5316678739275924,0.5316678739275924,0.8928533804852227
0.546705540322831,0.546705540322831,0.8152436786890097
0.49608812766929616,0.49608812766929616,0.910632655934278
0.5324836277153758,0.5324836277153758,0.8657394774434528
0.5199694700957366,0.5199694700957366,0.8242844244662525
0.5467385987663693,0.5467385987663693,0.8932513482234747
0.5311108514342825,0.5311108514342825,0.8006767973147956
0.45774780659637304,0.45774780659637304,0.8803570490325519
0.5213281722382237,0.5213281722382237,0.8211470535852902
0.5035499715422374,0.5035499715422374,0.8048585406799561
0.4516436057932327,0.4516436057932327,0.9648950092489004
0.4751312958725444,0.4751312958725444,0.9832497606565269
0.5421755245026894,0.5421755245026894,0.8415349296718213
0.5426061372786753,0.5426061372786753,0.9078596527668523
0.5298850460200635,0.5298850460200635,0.855591631426197
0.548177960327799,0.548177960327799,0.8987154877344364
0.5306545224624205,0.5306545224624205,0.8873262641788321
0.45102041872852455,0.45102041872852455,0.8538102110160972
0.4787834340301512,0.4787834340301512,0.9400787159270596
0.4530624182237763,0.4530624182237763,0.8252981918640508
0.45941079687375597,0.45941079687375597,0.8106145564342735
0.4718840816950776,0.4718840816950776,0.9535350866074559
0.5003558546325523,0.5003558546325523,0.933186006244136
0.5347532003462018,0.5347532003462018,0.8997052248292796
0.5361966756157108,0.5361966756157108,0.8935579540945083
0.5116201858557297,0.5116201858557297,0.8994822758982852
0.5428175939066235,0.5428175939066235,0.8874048152197346
0.5000062326590209,0.5000062326590209,0.8785784591662359
0.5389036044133202,0.5389036044133202,0.8999381205772241
0.49540652563320126,0.49540652563320126,0.9057030342319521
0.47772250074218825,0.47772250074218825,0.9383804628167242
0.5416412918100428,0.5416412918100428,0.9422414321468046
0.488793507567887,0.488793507567887,0.8755258160280289
0.5003404108844461,0.5003404108844461,0.8827081045486977
0.48288606325306777,0.48288606325306777,0.8747394339472446
0.5162837600290731,0.5162837600290731,0.9073071547251421
0.5495031225006036,0.5495031225006036,0.8906707075828391
0.45255135488647696,0.45255135488647696,0.9779192926272388
0.5399848006007102,0.5399848006007102,0.9392722533832946
0.45039260569892653,0.45039260569892653,0.9797312767508891
0.48642278811462114,0.48642278811462114,0.9418273983118851
0.4668606806289515,0.4668606806289515,0.9941984297047628
0.5257341780672552,0.5257341780672552,0.9271473556510539
0.4550610840757174,0.4550610840757174,0.992710027632611
0.5053484953584328,0.5053484953584328,0.8316339780818852
0.4794926133845313,0.4794926133845313,0.8104955361658808
0.46336702488647025,0.46336702488647025,0.9158250370407719
0.5271818212102641,0.5271818212102641,0.996698641159955
0.4717416834255257,0.4717416834255257,0.8835210494604794
0.4723675212054939,0.4723675212054939,0.842408672438592
0.47750767851379233,0.47750767851379233,0.9043082898387028
0.5086766763828028,0.5086766763828028,0.9297597249157777
0.5159665931690749,0.5159665931690749,0.8630357391031778
0.4517602523701345,0.4517602523701345,0.9429538716998519
0.4741869636113791,0.4741869636113791,0.9950229014091452
0.49309708425052834,0.49309708425052834,0.9793926243421234
0.4831976952161233,0.4831976952161233,0.8583170747024391
0.5384170658510886,0.5384170658510886,0.8653447366289198
0.5287708730886419,0.5287708730886419,0.8743082448899178
0.5125890215538828,0.5125890215538828,0.8789105556787291
0.483804241599704,0.483804241599704,0.8200638998386559
0.520067234484616,0.520067234484616,0.9523925677778579
0.5343638012845795,0.5343638012845795,0.8730678527221402
0.5094830377358988,0.5094830377358988,0.9759639953410905
0.528446146689338,0.528446146689338,0.9853881246240217
0.5249104961399749,0.5249104961399749,0.8048862618615377
0.5071737311160323,0.5071737311160323,0.9977006139856412
0.4812183216821511,0.4812183216821511,0.9420045463000369
0.5245782158001272,0.5245782158001272,0.9040784451985925
0.4706796366357607,0.4706796366357607,0.8779055216745106
0.5279488346471534,0.5279488346471534,0.9037036265219426
0.5304546692142533,0.5304546692142533,0.8649249447956889
0.5322144879570374,0.5322144879570374,0.9245375627393096
0.49729159709784576,0.49729159709784576,0.8185960552889583
0.46924807677704217,0.46924807677704217,0.924224520582362
0.4599723600066069,0.4599723600066069,0.8550689700276889
0.5243361250487925,0.5243361250487925,0.8035269658104693
0.5386261384529814,0.5386261384529814,0.9105411532325756
0.5150838358836907,0.5150838358836907,0.9156895511705393
0.464416006038837,0.464416006038837,0.8853138009423073
0.5434896448517574,0.5434896448517574,0.8144572465100635
0.548910201453932,0.548910201453932,0.9786685905608383
0.4933378609934922,0.4933378609934922,0.9222861614455777
0.5094825289273771,0.5094825289273771,0.823142659913794
0.5277228520001658,0.5277228520001658,0.9021861153188295
0.5236389790050044,0.5236389790050044,0.8994508631896944
0.546778719193345,0.546778719193345,0.8120803737585854
0.4614883091078789,0.4614883091078789,0.9213719407205895
0.5080724866142806,0.5080724866142806,0.9616652797843129
0.5191931419673093,0.5191931419673093,0.9498016108496956
0.539009842418767,0.539009842418767,0.8405938828328368
0.5374109627718151,0.5374109627718151,0.9724585059108423
0.547799979356129,0.547799979356129,0.8685084331318702
0.501207845393768,0.501207845393768,0.9893016756583883
0.5330760866813227,0.5330760866813227,0.8143495928451427
0.4927281708127328,0.4927281708127328,0.8972417377039685
0.49223138778560327,0.49223138778560327,0.9194248754355099
0.4753348364472859,0.4753348364472859,0.8495300196949209
0.531823728701923,0.531823728701923,0.9542760377440456
0.5485815105813516,0.5485815105813516,0.9253791359621434
0.4756341728347258,0.4756341728347258,0.8036218874575911
0.45561315880210723,0.45561315880210723,0.9216737181392471
0.5315542437419007,0.5315542437419007,0.8982956468836893
0.5120230052534757,0.5120230052534757,0.8392058403407016
0.5459698800551005,0.5459698800551005,0.999149645411906
0.47522392190769525,0.47522392190769525,0.979432438965523
0.4571027658001281,0.4571027658001281,0.8585015390058127
0.4992442260866502,0.4992442260866502,0.9082141841597233
0.4585466022965148,0.4585466022965148,0.8633004279820582
0.47617900011027076,0.47617900011027076,0.9550991503272156
0.4625977860819168,0.4625977860819168,0.9860662866392911
0.4724132179660079,0.4724132179660079,0.8717657213828768
0.4606144652821392,0.4606144652821392,0.9611168498287255
0.5453905999427285,0.5453905999427285,0.899681508542641
0.47785627134497355,0.47785627134497355,0.8793157122623155
0.4943897585992566,0.4943897585992566,0.987684370419754
0.5398611807634223,0.5398611807634223,0.9020809377438063
0.5177321587961474,0.5177321587961474,0.893482100051493
0.5118037480561775,0.5118037480561775,0.9344868803924686
0.5205563190360838,0.5205563190360838,0.8522468402036569
0.5328822257105382,0.5328822257105382,0.8649585741576632
0.5377669267851761,0.5377669267851761,0.9864091672477245
0.5142639670665027,0.5142639670665027,0.9357059690873885
0.5390007274694059,0.5390007274694059,0.9653274295542011
0.5035397527425477,0.5035397527425477,0.854222352387086
0.47772908562684235,0.47772908562684235,0.9087580379859744
0.5380076708883845,0.5380076708883845,0.9942792533978997
0.5041472827413087,0.5041472827413087,0.8637407798056436
0.5406137587567235,0.5406137587567235,0.8320952952634084
0.45401678139505813,0.45401678139505813,0.9021772016449329
0.4897515751541236,0.4897515751541236,0.8775642177449753
0.5447805018362468,0.5447805018362468,0.8319154465573427
0.4749650092758303,0.4749650092758303,0.9777102765406736
0.5441536246038493,0.5441536246038493,0.9981447821107556
0.5453902461129251,0.5453902461129251,0.9137164361379996
0.5382142314225862,0.5382142314225862,0.9549353536746908
0.5063668045093299,0.5063668045093299,0.9718076739092599
0.5146939449080639,0.5146939449080639,0.9401964012043654
0.536961699844987,0.536961699844987,0.8088312098223462
0.5275897082389185,0.5275897082389185,0.8315268463433636
0.5130093849455412,0.5130093849455412,0.8141978382302774
0.5482259407870703,0.5482259407870703,0.8019759213284113
0.5185676636333695,0.5185676636333695,0.8611992817514473
0.5475481992447762,0.5475481992447762,0.878471192096312
0.4557388474607091,0.4557388474607091,0.8482059464671852
0.4638960370742213,0.4638960370742213,0.8129209296172643
0.4951458846000491,0.4951458846000491,0.9059726181673355
0.48848794608843155,0.48848794608843155,0.8546638639914284
0.5282734841357029,0.5282734841357029,0.9592074309727124
0.4660614026469204,0.4660614026469204,0.8016105243250563
0.5476095179111489,0.5476095179111489,0.9685054102575221
0.48150658752609143,0.48150658752609143,0.9909507357891914
0.492892370774016,0.492892370774016,0.943227012630714
0.4774745032440023,0.4774745032440023,0.9467288130525133
0.5079363617326548,0.5079363617326548,0.9867124623205467
0.4558628700422584,0.4558628700422584,0.8418142570600698
0.46496775055704487,0.46496775055704487,0.9989131136417153
0.5245797703418724,0.5245797703418724,0.9546962406757084
0.4686500583404804,0.4686500583404804,0.9453141416655587
0.47355144515566633,0.47355144515566633,0.8722181157990586
0.5292982235724838,0.5292982235724838,0.9091554970811221
0.45933011783572536,0.45933011783572536,0.9307835576546695
0.49374738227708415,0.49374738227708415,0.9240685722634432
0.4523063386997227,0.4523063386997227,0.9409969276955161
0.4846807399317904,0.4846807399317904,0.8164763478156821
0.5198981402610755,0.5198981402610755,0.8711296865663394
0.45901032797172286,0.45901032797172286,0.8868000033190955
0.538833462677876,0.538833462677876,0.8521258595749933
0.5409499042940716,0.5409499042940716,0.8345254540538448
0.46049903751251353,0.46049903751251353,0.8277854959825726
0.5490732436375777,0.5490732436375777,0.8732766784513171
0.4797529553395489,0.4797529553395489,0.8986883401125132
0.4584101671131606,0.4584101671131606,0.8125952880293322
0.45050671144972626,0.45050671144972626,0.9892916189181099
0.49085228957638627,0.49085228957638627,0.9530486645721516
0.5129809985706117,0.5129809985706117,0.9461703546370933
0.48321792499033134,0.48321792499033134,0.8345721049977455
0.5336717365474624,0.5336717365474624,0.9207601536024378
0.521660627556505,0.521660627556505,0.9059449893617335
0.4850161531968033,0.4850161531968033,0.9964937691573388
0.5234309666608605,0.5234309666608605,0.9495343540160316
0.5440487736969251,0.5440487736969251,0.9151523767432462
0.4593095998543017,0.4593095998543017,0.9701625332940245
0.4806103960157617,0.4806103960157617,0.8310188541721419
0.49633259391166934,0.49633259391166934,0.8030433059381955
0.4997990127754769,0.4997990127754769,0.9380466666829046
0.5042195644886074,0.5042195644886074,0.8196622920474476
0.48006269065386487,0.48006269065386487,0.8230867279967019
0.5167259645982349,0.5167259645982349,0.9489361452849061
0.514508450352983,0.514508450352983,0.8541069688267978
0.5077821506271614,0.5077821506271614,0.9257262431137786
0.4613761721710877,0.4613761721710877,0.9834813852185497
0.4976967891095945,0.4976967891095945,0.8632949063275717
0.4856226887489376,0.4856226887489376,0.8434288315679838
0.49910384698381227,0.49910384698381227,0.8213125767482103
0.5421866435515026,0.5421866435515026,0.8260924722839452
0.49805313431584086,0.49805313431584086,0.8124445390757686
0.4513980791839512,0.4513980791839512,0.8175284757659481
0.49388367380841314,0.49388367380841314,0.8864009177618308
0.5320648180049382,0.5320648180049382,0.864173009004794
0.5280060923218168,0.5280060923218168,0.9413121628645996
0.5013390073528181,0.5013390073528181,0.9740483316494004
0.47497690128593156,0.47497690128593156,0.9569546406284769
0.4965088662914545,0.4965088662914545,0.9061274513331304
0.5063702219418192,0.5063702219418192,0.8204884232465307
0.5499871438274134,0.5499871438274134,0.9419534567883108
0.5144178090169378,0.5144178090169378,0.8725657449453748
0.5194264930062614,0.5194264930062614,0.8171300787830821
0.4991454143568052,0.4991454143568052,0.9684932814425251
0.48544895507825303,0.48544895507825303,0.8676433034365012
0.5312952983647207,0.5312952983647207,0.8436497665023143
0.49949323243392363,0.49949323243392363,0.9742904129237686
0.5494690129964526,0.5494690129964526,0.980426773689401
0.49571205742680446,0.49571205742680446,0.8677941674383121
0.45680002836475775,0.45680002836475775,0.8709602838562747
0.5182578137090084,0.5182578137090084,0.9159257055166289
0.45466414509258113,0.45466414509258113,0.9466882987621317
0.47505015968847036,0.47505015968847036,0.8126298403813728
0.48537382527799033,0.48537382527799033,0.9186687314376943
0.5239483585621328,0.5239483585621328,0.9905640123567163
0.4994235926407613,0.4994235926407613,0.8524187794359908
0.4528645931310257,0.4528645931310257,0.9817654428193867
0.5116849851275922,0.5116849851275922,0.9900336681526187
0.4911436237426663,0.4911436237426663,0.853830728194218
0.5421834509967107,0.5421834509967107,0.9508403731770702
0.49995623111402354,0.49995623111402354,0.847755001663912
0.520897514593934,0.520897514593934,0.9475222323464265
0.4718868492329547,0.4718868492329547,0.9594839942577652
0.5260973564531654,0.5260973564531654,0.84944114074213
0.5220955310483673,0.5220955310483673,0.943173908716647
0.5404081708541308,0.5404081708541308,0.962420907772818
0.45338216417191995,0.45338216417191995,0.8717157744213824
0.4947500697617451,0.4947500697617451,0.8335405551979455
0.517915540273963,0.517915540273963,0.8183929134635027
0.4595163900080215,0.4595163900080215,0.9150763407219884
0.49106040671489126,0.49106040671489126,0.9956196238631426
0.5442146603066196,0.5442146603066196,0.9645900640044432
0.49359344908911285,0.49359344908911285,0.8871679277869106
0.5485404783480632,0.5485404783480632,0.9073241805709917
0.455683906107982,0.455683906107982,0.8559055770823638
0.5217829776140892,0.5217829776140892,0.8326131734720128
0.508101623624827,0.508101623624827,0.8964162316464547
0.5000539677132125,0.5000539677132125,0.892700313233437
0.547084740148501,0.547084740148501,0.9043859905607521
0.4629650400491129,0.4629650400491129,0.9905609171127882
0.5395998951680914,0.5395998951680914,0.9207790600289545
0.5191240411136611,0.5191240411136611,0.9211543673244748
0.4758996073299633,0.4758996073299633,0.8256049525722154
0.5401669145632294,0.5401669145632294,0.9992977732353641
0.49292949178610135,0.49292949178610135,0.9545689888469338
0.5314227328073071,0.5314227328073071,0.975440668818801
0.48888365170474,0.48888365170474,0.8828600823661988
0.5350930827433241,0.5350930827433241,0.900425619157125
0.5136629118445049,0.5136629118445049,0.9044167618324553
0.46410466335837275,0.46410466335837275,0.8388189078579211
0.5149663163469528,0.5149663163469528,0.9378978312653914
0.4691344762701873,0.4691344762701873,0.9805953447234913
0.4911922627894163,0.4911922627894163,0.8327411636276838
0.4670295584252034,0.4670295584252034,0.8172636546972329
0.45220161156671185,0.45220161156671185,0.9476437811080685
0.47118865394499576,0.47118865394499576,0.8546403663345965
0.5036372023724126,0.5036372023724126,0.9247725083234659
0.49815609677773465,0.49815609677773465,0.9391516675984362
0.5001497095536064,0.5001497095536064,0.8643821527163644
0.47476868784466014,0.47476868784466014,0.9630289194851569
0.5185161200614187,0.5185161200614187,0.9099977964228434
0.5204263286820346,0.5204263286820346,0.9737998815903606
0.4857967825559666,0.4857967825559666,0.9526587105117895
0.5381170088474174,0.5381170088474174,0.9737151264074908
0.5144023216635548,0.5144023216635548,0.8040322764235789
0.5213039275258632,0.5213039275258632,0.848701252147719
0.477733991793894,0.477733991793894,0.8180015880891878
0.4500611635155587,0.4500611635155587,0.8884166034378699
0.536537561210211,0.536537561210211,0.9779920243230636
0.5322424384579809,0.5322424384579809,0.8935080524533738
0.462319188804283,0.462319188804283,0.9699426089160789
0.4874105134956307,0.4874105134956307,0.8654356476038636
0.5161339308388583,0.5161339308388583,0.8679140145610506
0.5152110857218728,0.5152110857218728,0.9791123460653756
0.5360350334808557,0.5360350334808557,0.8851634293023404
0.46402681616354285,0.46402681616354285,0.9579530975589333
0.4929939747785119,0.4929939747785119,0.8473287095763803
0.4597224417926425,0.4597224417926425,0.9897601659355271
0.48895952484386285,0.48895952484386285,0.9149156493061142
0.45151074455877044,0.45151074455877044,0.9518647137156804
0.5398273065110127,0.5398273065110127,0.8179031399589771
0.5027043996828682,0.5027043996828682,0.8985328451661058
0.5349802260802354,0.5349802260802354,0.9802076995468046
0.4559904701003364,0.4559904701003364,0.9754077258086609
0.4727458110472921,0.4727458110472921,0.8093627914468455
0.47593799952211807,0.47593799952211807,0.8607396938257894
0.48866914946387885,0.48866914946387885,0.888664001295816
0.5302866372397547,0.5302866372397547,0.8344529628711577
0.4886557873731493,0.4886557873731493,0.945999662197994
0.4704653529646327,0.4704653529646327,0.8369023991197424
0.4564990260338769,0.4564990260338769,0.8693279388739773
0.45794917483526876,0.45794917483526876,0.9326561273715637
0.5260047205960978,0.5260047205960978,0.896417868904896
0.4944802991036633,0.4944802991036633,0.9477142077269788
0.5226181122000015,0.5226181122000015,0.9922415802445719
0.5182287121763698,0.5182287121763698,0.8233093375430396
0.4635362461760258,0.4635362461760258,0.9419135432796122
0.46428879341922674,0.46428879341922674,0.846068831126423
0.5255342015434135,0.5255342015434135,0.8828953454815138
0.5221268293485417,0.5221268293485417,0.806572545159028
0.48780307668743106,0.48780307668743106,0.8271814764585398
0.45774222633328404,0.45774222633328404,0.86395545780978
0.45120980216984524,0.45120980216984524,0.868397161057597
0.4788156949461745,0.4788156949461745,0.9799170432924191
0.4509222273587227,0.4509222273587227,0.948362581853303
0.47300726211037036,0.47300726211037036,0.9944365936374082
0.4919500740211339,0.4919500740211339,0.9198143020670482
0.4621415765311954,0.4621415765311954,0.8483427464182636
0.46042777578315464,0.46042777578315464,0.8655310059843286
0.5396437435718737,0.5396437435718737,0.8639671846583934
0.5085470029022889,0.5085470029022889,0.8652988655326503
0.5434455686762782,0.5434455686762782,0.9345928346223631
0.4845826163785679,0.4845826163785679,0.9061615856180832
0.5177144937329163,0.5177144937329163,0.8770848356173289
0.47046916746217904,0.47046916746217904,0.8298179537457434
0.5118340317279941,0.5118340317279941,0.8044278325884292
0.46295857300099846,0.46295857300099846,0.8437669355175386
0.4502080639176286,0.4502080639176286,0.8214942807937363
0.5431531801409579,0.5431531801409579,0.9570890061704479
0.505489437617521,0.505489437617521,0.8224995915627771
0.542694066278204,0.542694066278204,0.9448456474613672
0.48338315237020724,0.48338315237020724,0.8771317379552166
0.4827786069161757,0.4827786069161757,0.8146756779487553
0.4900655001773032,0.4900655001773032,0.9625460098863172
0.5206040983958169,0.5206040983958169,0.9159261140473227
0.5065808634186174,0.5065808634186174,0.8471523025727147
0.5425354907099118,0.5425354907099118,0.9789362348665336
0.4525440901132439,0.4525440901132439,0.8090516627741103
0.5208195937972537,0.5208195937972537,0.8403639216395526
0.4830327689366555,0.4830327689366555,0.9504093855611722
0.4680233651818461,0.4680233651818461,0.9418755860619779
0.50103956225201,0.50103956225201,0.8578543387448956
0.5005063784179996,0.5005063784179996,0.8124049750705566
0.46370110286884286,0.46370110286884286,0.9716156144449888
0.470189605613289,0.470189605613289,0.8627395276139805
0.49081646649015553,0.49081646649015553,0.8391426829856531
0.49088114123923154,0.49088114123923154,0.9032123644721954
0.4817558139619685,0.4817558139619685,0.9820454398564895
0.4648545151509981,0.4648545151509981,0.8087093155686751
0.450437367910098,0.450437367910098,0.9531608176061775
0.5470235062428022,0.5470235062428022,0.9144946455877419
0.5443499229703928,0.5443499229703928,0.8850898233103635
0.49836503791761355,0.49836503791761355,0.948816088821012
0.5495051753275007,0.5495051753275007,0.9931648848883264
0.5173654330782244,0.5173654330782244,0.8458412422325382
0.4568857537607542,0.4568857537607542,0.828729473014424
0.46177181990826277,0.46177181990826277,0.9825763490445394
0.5416110843869638,0.5416110843869638,0.9337906154914608
0.5130052202149629,0.5130052202149629,0.8875972043123932
0.5343183626657352,0.5343183626657352,0.9146519140528566
0.5398269649633844,0.5398269649633844,0.9491227810352488
0.49479420112823863,0.49479420112823863,0.9546063797411435
0.4548525951576693,0.4548525951576693,0.9839788361637929
0.46882803488973224,0.46882803488973224,0.8853685577791246
0.4566571947302435,0.4566571947302435,0.858682182003879
0.46887398456985074,0.46887398456985074,0.9279328533579684
0.4910532926455877,0.4910532926455877,0.8831455798559061
0.46181968105149857,0.46181968105149857,0.9189196907897956
0.46667332478053436,0.46667332478053436,0.8839971596911901
0.49458217820716793,0.49458217820716793,0.8305991573356349
0.484017095038849,0.484017095038849,0.8938853503317917
0.49676581241880413,0.49676581241880413,0.9381835643882066
0.4929172027759062,0.4929172027759062,0.95985676153353
0.5144478025979884,0.5144478025979884,0.8986652553593094
0.5437189548875855,0.5437189548875855,0.8330475780420802
0.46078643384442425,0.46078643384442425,0.8829375419298864
0.4599260149309195,0.4599260149309195,0.9572587857683397
0.5352806111090902,0.5352806111090902,0.8825718541234145
0.5006396704652459,0.5006396704652459,0.9393061587208444
0.5266405023568442,0.5266405023568442,0.901442736335618
0.47154219036072814,0.47154219036072814,0.8482446250218794
0.5328862573167552,0.5328862573167552,0.9592301016046149
0.5423846624192696,0.5423846624192696,0.8168426908141374
0.5135483015546488,0.5135483015546488,0.9049780565510301
0.4605879021473802,0.4605879021473802,0.841778206848681
0.539529481415634,0.539529481415634,0.8134131257082752
0.5292487727370072,0.5292487727370072,0.9005867874166498
0.525087777651449,0.525087777651449,0.8999124311869847
0.4536728188905916,0.4536728188905916,0.9413801803351441
0.5298962525256972,0.5298962525256972,0.948950138610381
0.4637951010468357,0.4637951010468357,0.9455582977385794
0.4722386176196889,0.4722386176196889,0.881911746583351
0.5077134834869258,0.5077134834869258,0.9263379574453126
0.4764980772916883,0.4764980772916883,0.9153890485287921
0.516134820631192,0.516134820631192,0.8843123512233839
0.5108070447699082,0.5108070447699082,0.9194425388371986
0.46081495980132625,0.46081495980132625,0.9894495753412524
0.5156014579591507,0.5156014579591507,0.8385787487362755
0.5423954909824931,0.5423954909824931,0.9811544191571053
0.46611099051858335,0.46611099051858335,0.8106911027966397
0.5097062020942887,0.5097062020942887,0.8616778425803322
0.48418653719366944,0.48418653719366944,0.8576290497223057
0.49596116717736044,0.49596116717736044,0.9252730215761812
0.478700017907897,0.478700017907897,0.8262449903554581
0.48541306363476955,0.48541306363476955,0.9764695223679507
0.45289118232665576,0.45289118232665576,0.9657102816930083
0.5481551737917221,0.5481551737917221,0.9304131639370555
0.5124799922072749,0.5124799922072749,0.8916827663584396
0.5000705590493886,0.5000705590493886,0.9865912084284156
0.4883715349500327,0.4883715349500327,0.9661493109441112
0.5039374558824028,0.5039374558824028,0.899863029616249
0.4880105998715804,0.4880105998715804,0.9403746708908622
0.48599079274936735,0.48599079274936735,0.9133859904359369
0.49639465417220136,0.49639465417220136,0.9175884476776529
0.4775983033671191,0.4775983033671191,0.8661952138874943
0.46800498999667856,0.46800498999667856,0.8924169209249794
0.5056605898180294,0.5056605898180294,0.8156242861579489
0.5342765436150302,0.5342765436150302,0.8714697383329185
0.46528281777258923,0.46528281777258923,0.9391657030724304
0.45327343406042186,0.45327343406042186,0.9906432061012372
0.47468117451540365,0.47468117451540365,0.9926128225526041
0.5479720643453811,0.5479720643453811,0.9111445738249784
0.5328758073743339,0.5328758073743339,0.9213244503619165
0.5095866053528597,0.5095866053528597,0.8371442371001936
0.5429248915243137,0.5429248915243137,0.9390616216187062
0.4945279116837245,0.4945279116837245,0.8141317585348773
0.5483280602575175,0.5483280602575175,0.856937137159889
0.47963020451192845,0.47963020451192845,0.9336726694570885
0.47403057495159395,0.47403057495159395,0.8620620263086979
0.5138048201147012,0.5138048201147012,0.8099693748228909
0.48781539679503605,0.48781539679503605,0.9663740818701928
0.5126365541976258,0.5126365541976258,0.8620660014269126
0.4804995518302686,0.4804995518302686,0.8126210449717357
0.5117918256837991,0.5117918256837991,0.8149576329005731
0.47757462605850365,0.47757462605850365,0.8503517597577508
0.455097206881889,0.455097206881889,0.8356031894443052
0.5412135901923184,0.5412135901923184,0.9548600235560302
0.5383205201873462,0.5383205201873462,0.864336809333407
0.000000000000001,0.000000000000001,0.000000000000001
0.999999999999999,0.999999999999999,0.999999999999999
